Temperature,Humidity,WindSpeed
3.188901578,19.35092828,2.449182658
2.7632129,78.6085129,10.99472704
30.37998817,80.82523254,19.74175968
-2.286708235,85.2305498,6.52484205
-9.72392608,62.55065843,6.037900449
6.83876085,55.65149388,18.06604332
14.54869775,33.62972009,2.348320893
25.25401959,68.96421706,18.67055007
29.05576288,50.01071371,15.58974121
23.17596056,97.36987655,7.816808179
21.32544402,97.13615473,1.670952407
23.28743612,91.46846186,0.383490825
3.576325879,42.40802242,7.516623929
9.118066148,43.11752098,14.10707169
20.82182505,86.74058476,9.750584269
-6.721466982,75.62214386,14.77303786
4.766267503,73.39248728,13.41141697
10.32094724,35.164991,11.45814379
16.67203414,85.00137504,19.34998161
14.32410537,62.1478515,14.56768869
25.90659391,50.21790168,18.29226898
13.67133377,87.88799117,4.843211286
35.20649919,45.47887874,14.27279254
9.015917108,68.85332307,11.95605727
16.26858531,51.93146638,18.48592194
-9.83948052,63.34640256,10.20906035
5.523897822,13.64918245,5.592827581
33.32864887,51.50036469,7.696779208
6.67881973,60.08421767,4.376596109
2.659316667,54.34474013,4.399459988
17.17684812,86.26693353,9.408431721
-6.063495078,38.00115773,17.85137671
16.58025658,89.56688779,3.837386857
5.183289912,46.31157729,5.757400242
9.155144494,72.5074059,17.05976256
29.56825022,17.80504552,6.785125551
23.09820093,28.01386752,19.24826804
12.30530466,78.504941,5.378405529
18.87581565,11.1095817,8.842868434
28.34293777,97.16749652,1.912198784
27.28918726,27.1566011,19.84351591
-0.733914472,91.11735876,17.8028409
5.0459611,56.43505254,16.35124506
7.411846548,60.81178302,3.146849411
-0.6228855,17.57186092,19.38716116
-9.3919273,42.86968787,18.58302571
-1.301636561,24.05969747,8.71342884
30.41221635,57.33383449,13.63274059
17.29602257,59.56589311,19.84916855
7.082901349,73.87002546,8.19490439
20.41722228,89.04503421,2.260913781
26.99170627,52.13618346,17.3555807
7.721389151,31.00243331,9.529702369
13.30374208,40.02144953,19.7393891
-6.789339166,86.23808316,11.01785721
19.85452681,23.12771366,0.589552072
7.820354778,66.45304705,9.834539272
11.67618238,11.17772955,14.36124259
11.1300309,32.11023956,0.520600564
21.62046444,63.22676478,8.268974287
18.62326745,51.0770836,3.111204009
11.10530239,54.41945412,12.86193642
-9.152248925,69.45058454,19.14691698
21.04813073,31.1127422,12.49169809
33.9788737,35.27244463,13.89755413
28.47757858,71.60123867,7.931258009
39.08078161,58.44622668,11.26281738
-3.046233099,11.31281418,10.87715419
1.126002639,70.32950158,15.19212691
16.96337326,65.80828367,17.13823294
1.794085117,17.07468164,13.25771889
-8.272510936,77.27675454,19.59617604
10.11441381,56.98913131,16.56576785
4.382236708,28.42725556,2.492934978
3.188042283,60.34207313,10.14950797
37.65864085,63.59126628,18.06472157
1.922705813,92.81068563,18.87869737
-3.528371441,76.7929983,7.604118769
-3.734037105,37.1731919,14.51408123
30.31620367,20.63196708,8.210909673
25.74240373,86.78656649,2.473194444
-3.525690222,86.14609191,17.6922261
0.987655943,25.77790133,18.63906245
27.36715042,15.59180667,10.09501063
3.730819892,74.06781848,0.366148616
39.07710376,75.03236478,16.32072501
17.02850333,25.94293783,9.539207325
-0.399601479,70.13906736,1.500567151
32.94042273,35.10313702,3.787829657
5.973777295,33.45553252,3.042386805
4.440367753,39.20661407,13.72557733
6.372061673,56.83567299,5.988189857
28.40986241,82.4008531,2.553810346
-1.339352514,54.87793758,18.35297652
9.089289013,36.82384261,19.13062118
-8.458361361,89.55768688,2.771517455
31.33133087,14.95809617,4.604717066
7.035938315,81.73823355,11.84241439
2.40864599,80.59435821,3.01015699
18.99466212,32.81921291,3.171833858
25.24959419,27.84656643,6.731520835
30.64480186,88.72305053,18.98340666
7.389247275,60.29841642,19.24884393
30.61504251,14.14102219,16.835765
13.24405002,90.17492648,13.91425836
-4.942886623,41.41053859,14.41346732
32.31537414,40.79408984,9.391456862
17.38173911,67.89591434,10.60309256
20.1234786,69.51798485,12.6890532
36.87456348,41.79845087,14.62573275
17.95757425,22.89510351,1.93692345
-9.720823466,59.7042787,4.497740194
33.53079205,66.26612482,19.25886383
4.237554016,87.42001286,6.702845309
15.08834604,53.59959886,5.369484216
0.244330128,68.11264716,8.438226242
4.849178423,14.8967945,5.818415009
24.3324424,90.50706102,1.823603851
11.47866755,39.44942319,4.159222638
21.35653153,66.89990119,12.80319595
31.17878457,92.44464682,4.463651141
7.041101109,82.94732059,12.95334393
18.41700192,67.39334717,2.001617898
28.87939467,73.32470453,0.837526992
25.75615964,92.88146044,17.23135365
16.9921718,83.08838621,15.20052391
9.169175536,64.88731545,13.32055366
10.37509906,69.28324356,0.617984659
11.6567606,23.25415817,4.787078703
7.442276447,52.31509118,16.24628654
24.95378174,37.08978829,2.893353301
-3.729237386,48.8773571,16.2570688
38.37270604,69.60221862,11.68467099
28.9492751,23.42359842,14.80736736
4.908152608,11.56383673,12.89014157
-7.872621536,45.72319629,8.339791602
25.56515862,38.9965883,5.839546978
26.71795225,47.83888537,13.45458357
38.18113053,93.80988283,16.13825764
2.685277879,73.63756911,0.894652723
-5.86374549,39.47128971,7.598178674
35.75673789,26.135094,7.014595684
2.932451731,65.66304648,11.18941681
26.07657237,69.18186264,2.278501128
-6.967018109,53.52604155,18.6683882
28.02924025,29.14846972,10.97020537
-3.648705143,12.56997348,18.47505609
24.7793174,33.90946277,16.33881847
16.61715239,51.14534494,3.832777246
37.77440652,80.91408578,2.646780246
-8.154117846,86.8378446,17.2250048
4.60243729,47.16411037,10.72200445
-6.524554133,81.65116492,0.394854958
33.95988176,99.40175412,18.68453497
19.69505768,74.49493374,9.460567988
16.74848062,75.57391284,6.018726035
-3.427105394,91.85828514,10.33195742
14.45161287,40.43297156,16.45836781
9.935182759,11.00848538,2.205854701
5.787593407,98.82795445,7.178658065
28.60944777,54.14212699,6.377333465
-6.936198008,80.71098338,16.7929904
22.33428637,83.12420238,15.56934552
31.14965156,45.77650094,8.002080692
35.36536414,58.71457421,13.28976619
27.29582974,58.59239735,7.888909646
4.122783943,29.81944084,11.42627677
20.02537303,20.58750405,19.82430589
-2.929819454,58.92150744,10.71148934
-4.146968813,20.81289042,19.77149466
21.93120711,41.14798515,14.94398213
32.55538273,26.74749985,2.414445805
-6.637593715,73.62244975,15.91932337
-4.699813393,88.48079681,3.225712829
18.28036537,62.01231489,10.64657217
0.910593051,46.91402265,12.26490469
20.59090614,99.69783767,17.8446091
0.727191263,11.90882217,4.208484205
-4.175901285,37.39069758,17.51884145
17.27874911,35.08058374,18.68987552
33.1097569,42.05832383,1.789747025
24.25609861,30.7536167,17.70570236
30.93625688,33.78365519,5.183600972
3.31675872,33.19093989,1.620018988
34.29893256,55.51696457,19.17148712
8.851958729,45.19497493,7.844069745
32.62238339,67.53520918,12.4596701
13.55877951,56.29610439,11.0574624
3.392882368,26.50796671,4.263638493
3.012941551,82.9040481,13.39131456
18.38339422,52.49756785,0.92229978
-6.04948649,23.79083661,4.061898526
36.50280973,25.01918586,18.89327502
3.573174785,81.72715694,19.07015049
6.781240892,73.26938658,9.653103836
1.665077687,55.58751573,3.381434778
-9.849601972,37.54733588,8.432401221
24.62751184,51.44698331,17.54141667
19.52764505,67.28351834,1.405481089
30.48222701,89.13540857,2.557371543
-7.949461327,60.02810809,17.91305692
36.43278224,34.90617653,8.307668014
6.544347003,13.84659232,1.669172103
35.65349313,25.79095503,2.784181543
-4.643425897,68.51598586,17.64896356
27.19602907,24.43932701,9.802067432
18.96791157,53.33855978,3.259886157
7.909560763,72.90595139,17.8811951
-6.042880203,37.74024113,16.90557778
20.23682549,70.21953008,0.460467016
-8.678005846,62.29648555,11.61980215
15.06410496,49.50451962,4.886733008
20.21042879,90.7520931,10.66271624
26.62618736,72.28530014,5.585366644
39.56673171,42.45373298,6.317525618
3.004685675,82.38380802,12.03705065
6.119491069,76.42919928,10.77718356
7.05726734,81.2515569,7.903847956
26.57913559,67.68603847,2.151359437
36.59096341,44.14335543,19.38847797
38.71618748,41.3720664,3.492111009
37.29056833,68.87362247,12.6623449
33.96915039,21.78100072,1.654895254
39.54886869,83.79229154,13.76625665
8.797286342,43.33018456,1.896795668
37.416066,66.73347904,4.59016683
28.05099812,54.91575234,12.93970399
-1.577007024,56.73938428,5.658703839
-7.726740606,76.42055316,10.6570163
0.724197894,66.40030483,2.490107867
28.93755621,32.52780895,4.048010785
21.58484406,16.68033383,14.67551817
1.217812867,85.62106606,0.702777206
27.09607272,89.64046673,2.236004197
-2.933888028,24.80468796,4.299120372
31.09206969,37.85293602,0.403811182
29.7080488,35.41081437,1.90757397
38.62879854,94.37037047,5.627829553
-2.486021769,28.42996437,1.858349032
35.33064972,24.98853089,17.3223886
7.055133186,26.36546948,1.32147581
10.80299324,75.68822585,17.21967398
13.42225314,89.92178598,16.45720172
21.34520266,45.40306696,2.015231891
39.73816851,22.24719139,0.503826285
19.99794015,62.71497977,0.999840298
36.33579325,28.89414625,11.80756129
2.751410104,15.77363026,13.40707249
9.920583091,89.76082405,12.41306782
15.22497647,88.37571487,10.82953704
6.145099489,97.83191442,3.493681813
38.84335515,52.66042794,16.81907789
26.28417769,36.46010784,6.551098727
13.94406761,79.2805371,19.72356392
27.56523506,26.24454389,7.697155958
13.37212495,31.89628691,5.260096879
-9.138733632,33.01143636,17.88501628
17.15967039,95.64574689,11.34828326
21.25926094,75.68406269,14.4370088
39.06037094,22.03253133,8.167975667
-7.960357587,18.35612903,17.73831012
15.60484787,85.85333682,18.35450426
-5.092262165,82.20468907,8.735378622
-2.550204921,70.38951202,4.814476707
20.52316695,27.64905872,12.95342769
1.578385613,53.2255185,19.09168668
27.45870556,64.24533509,12.44892919
15.70993463,93.89237742,19.08444877
0.910644258,25.24813662,6.876159299
14.68958388,56.39021264,18.30158142
-9.955913655,24.1976475,2.251336648
33.13700218,49.94644065,7.176688379
-9.366081147,28.01214772,9.88942469
-9.649505375,85.25675875,13.06220677
20.57519716,32.92626499,5.882784899
38.67604629,47.53942446,18.48478601
32.79667422,46.70088872,18.06992418
2.600945629,87.9665464,15.98673226
-0.166659443,78.20177183,2.2872505
21.30560903,15.18179401,1.565819023
31.13188735,16.03787115,9.962629102
8.103933545,59.60775206,15.30687511
11.61772952,48.49471246,2.464717858
-4.225524316,34.80257985,12.82874934
-2.358678937,81.33588444,10.55710782
18.41757975,21.57716547,14.51978839
-4.867192713,97.66512216,8.707504523
0.10230624,12.16922561,13.86593194
1.733851201,20.64076521,3.19217343
12.19622666,38.01849888,4.291885465
-7.719401794,55.82341857,18.06668128
14.98854858,29.45225426,6.587501506
36.43372032,76.2593634,19.7101163
-8.776816944,42.17877131,0.924091953
21.54924326,13.46845001,9.917516299
31.79211826,88.99497707,6.499743289
5.623042127,94.94791058,19.91930074
-3.424072749,65.67072602,19.80069513
-7.83301062,82.58827497,4.704865837
22.19515297,20.90003848,5.345137594
17.61171901,34.19382536,14.99344437
1.46474942,39.27085189,17.79348863
31.58086538,96.46778503,13.27393976
26.77531761,56.10003759,17.2941791
3.821439249,10.66722029,1.265849108
27.66815114,44.21672406,12.81056963
2.249710675,10.69755408,14.00341778
23.76337309,31.40251664,3.806381261
-4.072747946,50.92300604,15.55940419
24.61197317,39.10537499,18.88530339
1.938720949,12.94607911,17.95932985
18.62346771,20.47021502,4.899348358
-1.376806657,59.57979051,6.479852759
26.29834738,72.60444139,9.992227379
-6.95602128,46.4094111,3.167223686
-1.72911066,75.83335718,19.07906326
-0.793176006,24.69995997,3.231932594
-7.932820707,20.9852153,15.22845916
27.25062581,85.55083443,6.828563023
39.04762524,40.52920136,11.47441595
28.91988942,48.90231297,0.943476488
33.03159811,95.28234421,4.100237151
-9.699616983,48.17010951,8.887824766
-4.106501811,10.31410953,13.54382434
17.95101696,94.41747456,15.55123852
38.89344424,11.27067701,0.602810355
23.03564655,69.60576554,3.049804322
8.706834687,39.06018186,14.59583477
-2.692534726,52.33516809,16.26110852
-2.358215281,59.25566509,4.731430546
8.137660116,46.76140516,4.59306094
25.69050987,79.69319085,1.760588789
-8.409035449,93.76357687,3.005879512
32.60887957,17.77708469,0.160317838
37.07757178,82.02275931,11.7966248
34.44082303,21.58040268,18.07782688
35.65134547,17.22494649,2.991521991
-9.233036029,96.02483074,15.02887327
38.8896158,54.03680033,11.47317373
8.317855745,23.73429619,18.79843785
33.46405592,61.29614019,15.96245045
-0.659556465,33.69134249,17.05458046
12.32628713,51.78781151,12.78284305
-7.791780569,66.21936345,16.22672239
-7.996200158,88.2342846,7.01739007
37.16380504,10.27732584,4.180351897
30.53033063,29.27265948,18.25039942
16.49130222,18.66434886,14.68671756
16.27290868,18.73879314,1.814057939
27.43773092,95.11996718,17.33819056
7.083439079,94.24746411,6.9780788
28.09346379,77.43772717,5.965555811
14.250419,67.87567382,12.46627135
21.89587015,86.31734017,11.37197272
38.24147251,15.25678643,10.76513442
13.56577788,20.75372138,5.097543668
10.92023299,38.5401631,19.19547503
35.2874587,84.92431419,19.00241848
35.12902475,52.50092885,0.083243798
39.62093509,55.32172871,6.756552583
17.54314997,30.63388867,0.910973281
7.213077051,68.35487331,17.00497533
2.019503159,89.90579387,17.73036477
-8.295182152,39.65627979,10.36596567
26.33643121,65.72673458,16.79356069
1.673808687,39.87540677,14.06720632
20.33204426,81.34472007,9.991478859
35.82961827,52.74637633,7.27622798
37.51068037,40.552212,5.324500507
-9.779493301,47.80439688,5.188582748
5.853751569,18.21047693,11.24128768
31.86890147,87.9505438,3.33617653
16.82226027,96.22621498,3.495837523
30.37543667,52.96727618,0.207866807
32.66616414,29.92034873,12.26656119
12.131311,69.81905792,19.88688371
7.949146901,50.71433316,17.78438751
12.7716633,32.70700728,14.11379609
22.63976013,13.45898291,15.71050596
8.357957644,90.07340066,8.337054325
28.74941443,81.70609168,5.961591098
35.19963968,84.61054519,7.372565638
4.115560108,49.58557578,1.628441635
38.24948221,77.79298528,12.67590396
21.13626234,62.31027375,3.497300444
33.90843856,43.72977668,15.25756422
-4.804178236,85.84678793,3.799529245
2.574956853,99.88817932,4.562480505
6.050953972,90.93540765,19.14611279
5.141107559,79.85727745,2.10791824
-1.40694217,77.2757175,9.976850785
33.41004738,68.52239587,1.253730148
10.93060706,86.82557472,1.807819842
38.15651062,54.3773123,12.67000724
19.17361834,26.35565592,12.61454526
-3.080268218,79.12447518,3.862405626
17.29523549,92.75557368,17.44973031
39.67725739,40.72170627,14.04373991
18.25858435,80.46849682,6.012211657
-9.906532744,34.63504328,4.96773116
36.65399518,94.8340246,15.08570506
1.744720306,71.51148928,14.67247848
24.42645265,61.23483885,2.976638231
15.75400775,80.18831421,6.983756973
6.271687842,83.19080535,4.333544933
4.131976184,90.31329084,5.882883922
36.43799313,91.10075796,5.75127925
35.5962948,14.7421743,19.520474
15.656742,21.06168472,15.00422746
2.924759777,84.34547904,15.60104098
-4.882898391,95.1446488,5.548463305
-2.171180857,37.69046633,0.010541701
16.11258629,10.77416366,1.163140098
5.391498029,39.04346701,11.05999533
-7.896592887,44.45777224,5.709622778
12.75836927,78.49300283,3.859092013
27.30946462,14.28261991,0.992818432
34.5847558,29.13762125,17.51763479
19.26420228,90.45717276,12.00254694
26.16460619,23.93383685,2.147464289
8.203523543,78.33228868,15.32808032
14.81190896,42.5179374,15.11651182
26.48134283,69.63941934,5.78807282
26.38291137,16.6461853,3.768537831
11.22631323,35.79021506,16.27963752
17.18336708,48.23107637,6.591294653
36.19276698,87.14913635,16.94856162
21.59988025,60.71462719,0.873032261
22.12873128,14.07027638,9.985778978
29.23101462,82.1679916,3.591905628
-4.238855184,14.90693401,13.44089626
16.14421458,94.09299076,19.94427523
37.97158681,29.05457014,8.250220641
8.083019609,53.91335302,2.006210938
4.746307321,16.50528719,6.353462389
20.06039828,60.55411477,17.83012999
1.055971228,54.75058307,15.31522048
17.79725783,46.92236814,4.644233238
-2.217399457,13.20156253,19.07197439
18.98967303,89.10427408,12.44375869
20.11895918,82.23729389,3.360988006
10.92002395,66.97270183,11.44644285
9.137321272,61.50069844,9.025537353
2.27291392,72.54517882,16.3939535
6.546115392,22.95910143,6.883200592
14.91729836,93.93798217,17.4995664
2.382945051,35.62059624,16.23940773
29.14172317,69.08412452,13.49206902
25.45176207,64.6080113,5.172144447
3.465293357,67.29525817,19.40659153
-5.128241845,89.10569108,10.97333561
-9.990998051,36.6320086,18.15027957
19.83594262,77.40533694,4.314597985
